"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","HOUSECOST","RENT","IDX2015","Q","2007-Q1",84.2138836978097,
"EST","HOUSECOST","RENT","IDX2015","Q","2007-Q2",87.2694404332929,
"EST","HOUSECOST","RENT","IDX2015","Q","2007-Q3",87.8387086344048,
"EST","HOUSECOST","RENT","IDX2015","Q","2007-Q4",87.776247234493,
"EST","HOUSECOST","RENT","IDX2015","Q","2008-Q1",86.6205691338332,
"EST","HOUSECOST","RENT","IDX2015","Q","2008-Q2",86.1649229142299,
"EST","HOUSECOST","RENT","IDX2015","Q","2008-Q3",83.6862462109997,
"EST","HOUSECOST","RENT","IDX2015","Q","2008-Q4",76.5315517409375,
"EST","HOUSECOST","RENT","IDX2015","Q","2009-Q1",66.9991986706049,
"EST","HOUSECOST","RENT","IDX2015","Q","2009-Q2",56.2337299291691,
"EST","HOUSECOST","RENT","IDX2015","Q","2009-Q3",54.4133665654332,
"EST","HOUSECOST","RENT","IDX2015","Q","2009-Q4",50.9965848347933,
"EST","HOUSECOST","RENT","IDX2015","Q","2010-Q1",50.2314962800932,
"EST","HOUSECOST","RENT","IDX2015","Q","2010-Q2",49.9726870997355,
"EST","HOUSECOST","RENT","IDX2015","Q","2010-Q3",51.0972156827142,
"EST","HOUSECOST","RENT","IDX2015","Q","2010-Q4",53.6264609374575,
"EST","HOUSECOST","RENT","IDX2015","Q","2011-Q1",56.6535951908705,
"EST","HOUSECOST","RENT","IDX2015","Q","2011-Q2",59.8797002619852,
"EST","HOUSECOST","RENT","IDX2015","Q","2011-Q3",64.2312448183481,
"EST","HOUSECOST","RENT","IDX2015","Q","2011-Q4",68.3747097287966,
"EST","HOUSECOST","RENT","IDX2015","Q","2012-Q1",70.151170502854,
"EST","HOUSECOST","RENT","IDX2015","Q","2012-Q2",74.1244371141397,
"EST","HOUSECOST","RENT","IDX2015","Q","2012-Q3",74.933946699397,
"EST","HOUSECOST","RENT","IDX2015","Q","2012-Q4",75.2658156836097,
"EST","HOUSECOST","RENT","IDX2015","Q","2013-Q1",79.5414685741693,
"EST","HOUSECOST","RENT","IDX2015","Q","2013-Q2",82.5518242866919,
"EST","HOUSECOST","RENT","IDX2015","Q","2013-Q3",84.3132622745285,
"EST","HOUSECOST","RENT","IDX2015","Q","2013-Q4",89.5282148646107,
"EST","HOUSECOST","RENT","IDX2015","Q","2014-Q1",90.5010062701605,
"EST","HOUSECOST","RENT","IDX2015","Q","2014-Q2",92.0288111214767,
"EST","HOUSECOST","RENT","IDX2015","Q","2014-Q3",95.233541225159,
"EST","HOUSECOST","RENT","IDX2015","Q","2014-Q4",94.8926013832043,
"EST","HOUSECOST","RENT","IDX2015","Q","2015-Q1",96.8410398445442,
"EST","HOUSECOST","RENT","IDX2015","Q","2015-Q2",99.8242868056546,
"EST","HOUSECOST","RENT","IDX2015","Q","2015-Q3",101.832809111799,
"EST","HOUSECOST","RENT","IDX2015","Q","2015-Q4",101.501864238002,
"EST","HOUSECOST","RENT","IDX2015","Q","2016-Q1",104.123506068562,
"EST","HOUSECOST","RENT","IDX2015","Q","2016-Q2",105.955799172274,
"EST","HOUSECOST","RENT","IDX2015","Q","2016-Q3",106.704461484181,
"EST","HOUSECOST","RENT","IDX2015","Q","2016-Q4",109.153033274982,
"EST","HOUSECOST","RENT","IDX2015","Q","2017-Q1",111.452263208489,
"EST","HOUSECOST","RENT","IDX2015","Q","2017-Q2",111.091408732578,
"EST","HOUSECOST","RENT","IDX2015","Q","2017-Q3",115.666145969835,
"EST","HOUSECOST","RENT","IDX2015","Q","2017-Q4",118.908382089098,
"EST","HOUSECOST","RENT","IDX2015","Q","2018-Q1",119.06063898268,
"EST","HOUSECOST","RENT","IDX2015","Q","2018-Q2",121.928822831011,
"EST","HOUSECOST","RENT","IDX2015","Q","2018-Q3",122.933096569093,
"EST","HOUSECOST","RENT","IDX2015","Q","2018-Q4",123.754741617217,
"EST","HOUSECOST","RENT","IDX2015","Q","2019-Q1",126.999785637832,
"EST","HOUSECOST","RENT","IDX2015","Q","2019-Q2",131.177808735095,
"EST","HOUSECOST","RENT","IDX2015","Q","2019-Q3",132.607000304466,
"EST","HOUSECOST","RENT","IDX2015","Q","2019-Q4",131.938805322607,
"EST","HOUSECOST","RENT","IDX2015","Q","2020-Q1",134.967481020951,
"EST","HOUSECOST","RENT","IDX2015","Q","2020-Q2",121.68156950017,
"EST","HOUSECOST","RENT","IDX2015","Q","2020-Q3",120.406957707249,
"EST","HOUSECOST","RENT","IDX2015","Q","2020-Q4",123.83099177163,
"EST","HOUSECOST","RENT","IDX2015","Q","2021-Q1",122.769830620091,
"EST","HOUSECOST","RENT","IDX2015","Q","2021-Q2",125.489228847268,
"EST","HOUSECOST","RENT","IDX2015","Q","2021-Q3",133.506441261905,
"EST","HOUSECOST","RENT","IDX2015","Q","2021-Q4",137.751299250332,
"EST","HOUSECOST","RENT","IDX2015","Q","2022-Q1",140.567951260136,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",34.7443973832823,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",35.9365629652952,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",38.0349307659262,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",39.7211088772927,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",45.0782188021163,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",42.9446399535321,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",46.1484352414077,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",46.1415812114093,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",49.2262018918421,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",52.9414746723457,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",55.2524412931507,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",58.1908821426619,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",61.8475981768535,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",65.2083621392947,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",68.1025300916725,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",72.7075095921797,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",74.1064653270701,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",74.3798666848486,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",78.3831984331354,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",79.8754695549463,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",83.2088284483642,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",86.3429487348224,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",89.3440160822849,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",93.2322067345289,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",97.9283001444759,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.9691639320368,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.925263834705,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",102.177272088782,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",101.394503318619,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",106.218523960353,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",108.551934600306,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",110.578038120721,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",112.240981085768,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",115.376706925453,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",116.647089250838,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",118.367222737942,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",119.916720014756,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",121.482217450814,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",123.256987539999,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",124.337074994431,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",124.286624320946,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",125.669771448019,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",127.304264620655,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",127.97733961038,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",129.07822540048,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",129.297535554105,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",128.725492967178,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q4",130.757746073111,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q1",132.477685571838,
"IND","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q2",131.896887604729,
"IND","HOUSECOST","REAL","IDX2015","Q","2009-Q1",55.5796809952175,
"IND","HOUSECOST","REAL","IDX2015","Q","2009-Q2",56.7567630561668,
"IND","HOUSECOST","REAL","IDX2015","Q","2009-Q3",58.6414058186144,
"IND","HOUSECOST","REAL","IDX2015","Q","2009-Q4",59.3416915945463,
"IND","HOUSECOST","REAL","IDX2015","Q","2010-Q1",62.902117839242,
"IND","HOUSECOST","REAL","IDX2015","Q","2010-Q2",61.1777795295193,
"IND","HOUSECOST","REAL","IDX2015","Q","2010-Q3",64.3641085645696,
"IND","HOUSECOST","REAL","IDX2015","Q","2010-Q4",63.1644654236371,
"IND","HOUSECOST","REAL","IDX2015","Q","2011-Q1",65.6588810105984,
"IND","HOUSECOST","REAL","IDX2015","Q","2011-Q2",68.8272677397551,
"IND","HOUSECOST","REAL","IDX2015","Q","2011-Q3",70.4190413168994,
"IND","HOUSECOST","REAL","IDX2015","Q","2011-Q4",72.5813160989968,
"IND","HOUSECOST","REAL","IDX2015","Q","2012-Q1",75.9716265914335,
"IND","HOUSECOST","REAL","IDX2015","Q","2012-Q2",77.5662548147916,
"IND","HOUSECOST","REAL","IDX2015","Q","2012-Q3",80.2875108817689,
"IND","HOUSECOST","REAL","IDX2015","Q","2012-Q4",84.0608552058991,
"IND","HOUSECOST","REAL","IDX2015","Q","2013-Q1",83.7246406721276,
"IND","HOUSECOST","REAL","IDX2015","Q","2013-Q2",83.0765146089918,
"IND","HOUSECOST","REAL","IDX2015","Q","2013-Q3",85.3398246702337,
"IND","HOUSECOST","REAL","IDX2015","Q","2013-Q4",85.6330964240725,
"IND","HOUSECOST","REAL","IDX2015","Q","2014-Q1",87.6030123129243,
"IND","HOUSECOST","REAL","IDX2015","Q","2014-Q2",89.869110566897,
"IND","HOUSECOST","REAL","IDX2015","Q","2014-Q3",92.2448240464412,
"IND","HOUSECOST","REAL","IDX2015","Q","2014-Q4",95.2833092899741,
"IND","HOUSECOST","REAL","IDX2015","Q","2015-Q1",99.762858622746,
"IND","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.384906961238,
"IND","HOUSECOST","REAL","IDX2015","Q","2015-Q3",100.448238911669,
"IND","HOUSECOST","REAL","IDX2015","Q","2015-Q4",100.403995504347,
"IND","HOUSECOST","REAL","IDX2015","Q","2016-Q1",99.1979214517625,
"IND","HOUSECOST","REAL","IDX2015","Q","2016-Q2",102.259233308778,
"IND","HOUSECOST","REAL","IDX2015","Q","2016-Q3",104.018409720102,
"IND","HOUSECOST","REAL","IDX2015","Q","2016-Q4",105.456942419445,
"IND","HOUSECOST","REAL","IDX2015","Q","2017-Q1",105.296787419198,
"IND","HOUSECOST","REAL","IDX2015","Q","2017-Q2",108.357174484238,
"IND","HOUSECOST","REAL","IDX2015","Q","2017-Q3",107.909061566723,
"IND","HOUSECOST","REAL","IDX2015","Q","2017-Q4",108.157230984967,
"IND","HOUSECOST","REAL","IDX2015","Q","2018-Q1",108.660969319333,
"IND","HOUSECOST","REAL","IDX2015","Q","2018-Q2",108.455261664925,
"IND","HOUSECOST","REAL","IDX2015","Q","2018-Q3",109.291192786167,
"IND","HOUSECOST","REAL","IDX2015","Q","2018-Q4",109.381267140426,
"IND","HOUSECOST","REAL","IDX2015","Q","2019-Q1",108.603928945268,
"IND","HOUSECOST","REAL","IDX2015","Q","2019-Q2",108.014413141457,
"IND","HOUSECOST","REAL","IDX2015","Q","2019-Q3",108.381578618953,
"IND","HOUSECOST","REAL","IDX2015","Q","2019-Q4",108.625257572028,
"IND","HOUSECOST","REAL","IDX2015","Q","2020-Q1",108.89095387335,
"IND","HOUSECOST","REAL","IDX2015","Q","2020-Q2",103.581103882836,
"IND","HOUSECOST","REAL","IDX2015","Q","2020-Q3",104.161046214789,
"IND","HOUSECOST","REAL","IDX2015","Q","2020-Q4",106.514339272293,
"IND","HOUSECOST","REAL","IDX2015","Q","2021-Q1",109.3287413193,
"IND","HOUSECOST","REAL","IDX2015","Q","2021-Q2",97.1177065187092,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",53.3667592732178,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",54.3140622487988,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",54.9726881352531,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",55.5629448019815,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",56.5604307209317,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",57.5139658069938,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",58.1818495340202,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",58.764176386998,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",59.2272095774929,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",59.6456541696977,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",60.3307553764154,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",60.8867806503943,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",61.3604541529055,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",62.3137060910629,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",62.4705006628387,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",64.0837135222566,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",65.0802050591797,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",65.5234442463485,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",66.2171217265405,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",66.2105713895751,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",66.6615388076759,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",67.1313649860906,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",67.3037982345519,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",67.8036257208619,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",68.2395391928527,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",68.74166835947,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",68.9300770942656,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",69.3930270926321,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",69.2949790892238,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",69.8100143119942,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",70.5420785486989,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",70.9922264518368,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",71.4218266123252,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",71.9428091220275,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",72.6846437898022,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",73.1259975376522,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",74.6226534466217,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",75.1409515077779,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",75.8851538582812,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",76.8644849042096,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",77.1421269082569,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",78.0310456587971,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",79.0483895205547,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",81.8186478118663,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",85.617634216141,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",87.4880874129493,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",89.7090787397121,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",91.2563144534103,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",92.3936990723422,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",93.9660457453939,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",95.5559098274723,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",97.0043980546593,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",98.1984761954984,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",99.5567674077028,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",100.755244524205,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",101.489511872594,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",102.294859333105,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",102.946419517619,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",103.486913649628,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",103.909775904727,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",105.004212656941,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",106.216331105714,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",106.878421365418,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",107.561970719587,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",108.893158690316,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",109.69385222408,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",110.249076092726,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",110.743814043124,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",111.145284597368,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",111.571461512851,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",112.218884334222,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",112.706250450856,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",113.01820288592,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",113.351637594399,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",113.904703201037,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q4",114.308319859881,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q1",114.551750944678,
"IDN","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q2",115.047243122463,
"IDN","HOUSECOST","REAL","IDX2015","Q","2002-Q1",159.118282796096,
"IDN","HOUSECOST","REAL","IDX2015","Q","2002-Q2",157.838298232241,
"IDN","HOUSECOST","REAL","IDX2015","Q","2002-Q3",155.802396995813,
"IDN","HOUSECOST","REAL","IDX2015","Q","2002-Q4",152.252668441162,
"IDN","HOUSECOST","REAL","IDX2015","Q","2003-Q1",151.427148288494,
"IDN","HOUSECOST","REAL","IDX2015","Q","2003-Q2",157.326805192791,
"IDN","HOUSECOST","REAL","IDX2015","Q","2003-Q3",151.967975147519,
"IDN","HOUSECOST","REAL","IDX2015","Q","2003-Q4",156.195108607974,
"IDN","HOUSECOST","REAL","IDX2015","Q","2004-Q1",154.487891462232,
"IDN","HOUSECOST","REAL","IDX2015","Q","2004-Q2",150.835395981032,
"IDN","HOUSECOST","REAL","IDX2015","Q","2004-Q3",148.518383930321,
"IDN","HOUSECOST","REAL","IDX2015","Q","2004-Q4",148.748256115556,
"IDN","HOUSECOST","REAL","IDX2015","Q","2005-Q1",144.117306075504,
"IDN","HOUSECOST","REAL","IDX2015","Q","2005-Q2",143.172609374173,
"IDN","HOUSECOST","REAL","IDX2015","Q","2005-Q3",138.732735100736,
"IDN","HOUSECOST","REAL","IDX2015","Q","2005-Q4",134.956805095584,
"IDN","HOUSECOST","REAL","IDX2015","Q","2006-Q1",133.219312661322,
"IDN","HOUSECOST","REAL","IDX2015","Q","2006-Q2",131.696338856537,
"IDN","HOUSECOST","REAL","IDX2015","Q","2006-Q3",130.453345100215,
"IDN","HOUSECOST","REAL","IDX2015","Q","2006-Q4",123.680477293591,
"IDN","HOUSECOST","REAL","IDX2015","Q","2007-Q1",121.373183187537,
"IDN","HOUSECOST","REAL","IDX2015","Q","2007-Q2",117.36084464832,
"IDN","HOUSECOST","REAL","IDX2015","Q","2007-Q3",114.453432986236,
"IDN","HOUSECOST","REAL","IDX2015","Q","2007-Q4",111.440977625832,
